#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
,,5310,15201,12003,Retribució sou base funcionari C1,13986.35,0,13986.35,12382.99
,,5310,15201,12006,Triennis,7965.66,0,7965.66,8616.31
,,5310,15201,12100,Complement Destí  funcionaris,16973.64,0,16973.64,16973.64
,,5310,15201,12101,Complement específic funcionaris,27977.88,0,27977.88,34587.28
,,5310,15201,13000,Retribucions bàsiques personal laboral,90010.61,0,90010.61,88561.46
,,5310,15201,13002,Altres retribucions personal laboral,20299.44,0,20299.44,21749.4
,,5310,15201,16000,Seguretat Social,53075.21,0,53075.21,46082.66
,,6100,92011,22001,"Premsa, revistes i llibres",5484.33,0,5484.33,7360.87
,,6100,92011,22602,Publicitat i propaganda,0,0,0,598.09
,,6100,92011,22604,Despeses jurídiques,6800,0,6800,3368.67
,,6100,92011,12000,Retribució sou base funcionari A1,55331.06,0,55331.06,46405.83
,,6100,92011,12003,Retribució sou base funcionari C1,44758.88,0,44758.88,39568.53
,,6100,92011,12006,Triennis,12997.26,0,12997.26,14075.98
,,6100,92011,12100,Complement Destí funcionaris,35661.4,0,35661.4,35795.74
,,6100,92011,12101,Complement específic funcionaris,96322.62,0,96322.62,111113.44
,,6100,92011,13000,Retribucions bàsiques personal laboral,6032.26,0,6032.26,6437.42
,,6100,92011,13002,Altres retribucions personal laboral,543.12,0,543.12,582
,,6100,92011,14300,Despeses per substitució,21431.05,0,21431.05,16053.98
,,6100,92011,16000,Seguretat Social,54635.64,0,54635.64,54369
,,6200,92012,12103,ALTRES COMPLEMENTS.,0,0,0,25.97
,,6200,92012,22001,"Premsa, revistes i llibres",3400,0,3400,13234.62
,,6200,92012,22604,Despeses jurídiques,10737.13,67200,77937.13,43799.18
,,6200,92012,22699,Altres despeses,2550,0,2550,0
,,6200,92012,12000,Retribució sou base funcionari A1,59468.33,15000,74468.33,93054.05
,,6200,92012,12003,Retribució sou baese funcionari C1,13236.23,0,13236.23,11871.38
,,6200,92012,12006,Triennis,6165.52,0,6165.52,6875.7
,,6200,92012,12100,Complement Destí funcionaris,23329.92,0,23329.92,36219.55
,,6200,92012,12101,Complement específic funcionaris,31180.08,0,31180.08,58715.06
,,6200,92012,13000,Retribucions bàsiques personal laboral,24938.43,0,24938.43,24783.64
,,6200,92012,13002,Altres retribucions personal laboral,2172.48,0,2172.48,2327.76
,,6200,92012,16000,Seguretat Social,43280.72,0,43280.72,62727.2
,,6300,93101,13000,Retribucions bàsiques,0,0,0,63162.78
,,6300,93101,13002,Altres remuneracions,0,0,0,13451.88
,,6300,93101,22001,"PREMSA, REVISTES, LLIBRES I ALTRES PUBLICACIONS.",0,2000,2000,311.73
,,6300,93101,22699,ALTRES DESPESES DIVERSES,0,0,0,297.36
,,6300,93101,22706,Estudis i treballs tècnics,17000,117100,134100,88009.42
,,6300,93101,12000,Retribució sou base funcionari A1,86101.05,0,86101.05,24533.62
,,6300,93101,12004,Retribució sou base funcionari C2,11925.11,0,11925.11,4331.74
,,6300,93101,12006,Triennis,11978.88,0,11978.88,5723.5
,,6300,93101,12100,Complement Destí funcionaris,14745.84,0,14745.84,12231.83
,,6300,93101,12101,Complement específic funcionaris,45680.04,0,45680.04,45737.1
,,6300,93101,12103,Altres complements funcionaris,14847.64,0,14847.64,652.11
,,6300,93101,16000,Seguretat Social,35925.6,0,35925.6,32742.91
,,6310,93105,12001,Retribució sou base funcionari A2,21087.19,0,21087.19,19325.79
,,6310,93105,12003,Retribució sou base funcionari C1,36682.26,0,36682.26,33176.55
,,6310,93105,12006,Triennis,7052.22,0,7052.22,7525.3
,,6310,93105,12100,Complement Destí funcionaris,18576.36,0,18576.36,18418.44
,,6310,93105,12101,Complement específic funcionaris,34558.56,0,34558.56,40742.26
,,6310,93105,16000,Seguretat Social,26642.1,0,26642.1,26138.96
#TOT.,,,,,,81048249.02,78122178.15,159170427.17,122040903.04
